sample_id,group_id,model,dataset,split,correct,error,hallucination,rating,hallucination_types,answer_length,ppl,se,umpire,u_ppl,u_se,u_umpire,uq_percentile_mean,cluster,cluster_profile,is_low_uq_cluster,is_low_uq_hallucination,is_low_uq_hallucination_severe
vilp-41-case2,vilp-41,llava,vilp,test,1,0,0,5,,1,1.0013359785082934,0.9085200748713368,19.07216973582313,0.24493243243243243,0.6908783783783784,0.8147522522522522,0.583521021021021,1,se_high_disagreement,0,0,0
vilp-41-case3,vilp-41,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0002368684000258,0.0043900180535827,6.006159054971791,0.04560810810810811,0.24718468468468469,0.6323198198198198,0.30837087087087084,0,consensus_low,1,1,1
vilp-42-case1,vilp-42,llava,vilp,test,0,1,0,4,,1,1.6749548849634548,1.1354523436493371,32.74052474724313,0.9588963963963963,0.8688063063063063,0.9453828828828829,0.9243618618618618,3,consensus_high,0,0,0
vilp-42-case2,vilp-42,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.003952712098947,0.9803984421872516,9.021327535384444,0.37894144144144143,0.776463963963964,0.6796171171171171,0.6116741741741741,1,se_high_disagreement,0,0,0
vilp-42-case3,vilp-42,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.003337765186403,-0.0,13.575222792889132,0.36317567567567566,0.12274774774774774,0.7505630630630631,0.4121621621621621,2,se_low_disagreement,0,0,0
vilp-43-case1,vilp-43,llava,vilp,test,1,0,0,6,,1,1.0071326142044732,-0.0,-3.788315019976732,0.4757882882882883,0.12274774774774774,0.4375,0.3453453453453454,2,se_low_disagreement,0,0,0
vilp-43-case2,vilp-43,llava,vilp,test,1,0,0,6,,1,1.0001094341271717,-0.0,-17.447669595244882,0.009572072072072071,0.12274774774774774,0.05912162162162162,0.06381381381381382,0,consensus_low,1,0,0
vilp-43-case3,vilp-43,llava,vilp,test,1,0,0,6,,1,1.00082576275556,0.6718641140814892,-13.77187625523431,0.18862612612612611,0.5377252252252253,0.1751126126126126,0.300487987987988,0,consensus_low,1,0,0
vilp-44-case1,vilp-44,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0002243841349183,-0.0,-21.719290392845057,0.04222972972972973,0.12274774774774774,0.0016891891891891893,0.05555555555555556,0,consensus_low,1,1,0
vilp-44-case2,vilp-44,llava,vilp,test,0,1,0,4,,1,1.0002215635221643,-0.0,-18.557143547511807,0.03997747747747748,0.12274774774774774,0.03547297297297297,0.06606606606606606,0,consensus_low,1,0,0
vilp-44-case3,vilp-44,llava,vilp,test,1,0,0,6,,1,1.0002426534331474,0.6731032039940069,-14.769038093688492,0.046734234234234236,0.5546171171171171,0.1447072072072072,0.2486861861861862,0,consensus_low,1,0,0
vilp-46-case1,vilp-46,llava,vilp,test,1,0,0,6,,1,1.134703162219229,0.4963815033156495,13.524269957834315,0.7843468468468469,0.36430180180180183,0.7494369369369369,0.6326951951951952,2,se_low_disagreement,0,0,0
vilp-46-case2,vilp-46,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.1319455382410013,0.9933426802482856,5.280981323932286,0.7820945945945946,0.785472972972973,0.6030405405405406,0.723536036036036,3,consensus_high,0,0,0
vilp-46-case3,vilp-46,llava,vilp,test,1,0,0,6,,1,1.1376221731819172,0.6048745048961652,27.35370022351307,0.7877252252252253,0.48930180180180183,0.9003378378378378,0.7257882882882883,3,consensus_high,0,0,0
vilp-47-case1,vilp-47,llava,vilp,test,1,0,0,6,,1,1.0156802753947989,0.7179461422042497,7.192729381585147,0.5388513513513513,0.6188063063063063,0.6548423423423423,0.6041666666666666,1,se_high_disagreement,0,0,0
vilp-47-case2,vilp-47,llava,vilp,test,1,0,0,6,,1,1.0054514091039088,0.4785891029802324,-0.3938067280996868,0.4386261261261261,0.34403153153153154,0.49605855855855857,0.42623873873873874,2,se_low_disagreement,0,0,0
vilp-47-case3,vilp-47,llava,vilp,test,1,0,0,6,,1,1.1065047758810835,1.275737468267855,22.22211306854968,0.7561936936936937,0.9115990990990991,0.8519144144144144,0.8399024024024024,3,consensus_high,0,0,0
vilp-48-case1,vilp-48,llava,vilp,test,1,0,0,5,,1,1.0161184070462923,1.336612131850628,-9.359596987718456,0.5422297297297297,0.9431306306306306,0.3158783783783784,0.6004129129129129,1,se_high_disagreement,0,0,0
vilp-48-case2,vilp-48,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.2362225038135497,0.5351450566401006,-5.866641937465873,0.8552927927927928,0.4510135135135135,0.4025900900900901,0.5696321321321322,2,se_low_disagreement,0,0,0
vilp-48-case3,vilp-48,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.00453567496626,0.9864352487062577,-6.3042150140492375,0.40146396396396394,0.7820945945945946,0.3902027027027027,0.5245870870870871,1,se_high_disagreement,0,0,0
vilp-49-case1,vilp-49,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.057879397979125,-0.0,-10.646800395594422,0.6683558558558559,0.12274774774774774,0.2719594594594595,0.35435435435435436,2,se_low_disagreement,0,0,0
vilp-49-case2,vilp-49,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.042430018720162,0.3458238123518793,-0.9045747904657216,0.6402027027027027,0.28547297297297297,0.4814189189189189,0.4690315315315315,2,se_low_disagreement,0,0,0
vilp-49-case3,vilp-49,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.037810608639066,-0.0,-2.479260790140824,0.6300675675675675,0.12274774774774774,0.4543918918918919,0.40240240240240244,2,se_low_disagreement,0,0,0
vilp-50-case1,vilp-50,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0743253188340431,0.3284660191202138,5.807932639991991,0.7010135135135135,0.28322072072072074,0.6255630630630631,0.5365990990990991,2,se_low_disagreement,0,0,0
vilp-50-case2,vilp-50,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0665956837947492,0.7725695449865291,10.28051235637378,0.6886261261261262,0.6311936936936937,0.7010135135135135,0.6736111111111112,3,consensus_high,0,0,0
vilp-50-case3,vilp-50,llava,vilp,test,0,1,1,2,reasoning_hallucination,1,1.1646698870485306,-0.0,-4.671147216659584,0.8023648648648649,0.12274774774774774,0.419481981981982,0.4481981981981982,2,se_low_disagreement,0,0,0
vilp-51-case1,vilp-51,llava,vilp,test,1,0,0,6,,1,1.047770002860555,-0.0,6.524023001371219,0.6525900900900901,0.12274774774774774,0.643581081081081,0.47297297297297297,2,se_low_disagreement,0,0,0
vilp-51-case2,vilp-51,llava,vilp,test,0,1,0,4,,1,1.0087756328430986,1.5550368552363996,10.91252352008037,0.48930180180180183,0.9859234234234234,0.7088963963963963,0.7280405405405405,3,consensus_high,0,0,0
vilp-51-case3,vilp-51,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.1130605303817458,-0.0,-6.856002311444696,0.7629504504504504,0.12274774774774774,0.38006756756756754,0.4219219219219219,2,se_low_disagreement,0,0,0
vilp-52-case1,vilp-52,llava,vilp,test,1,0,0,6,,1,1.2154106234977389,-0.0,18.542391345341564,0.839527027027027,0.12274774774774774,0.8102477477477478,0.5908408408408409,2,se_low_disagreement,0,0,0
vilp-52-case2,vilp-52,llava,vilp,test,0,1,1,2,reasoning_hallucination,1,1.101218861264423,0.665736894295611,16.09775957868775,0.7460585585585585,0.5253378378378378,0.7820945945945946,0.6844969969969971,3,consensus_high,0,0,0
vilp-52-case3,vilp-52,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.0666287246406427,-0.0,23.44180058219036,0.6897522522522522,0.12274774774774774,0.8676801801801802,0.56006006006006,2,se_low_disagreement,0,0,0
vilp-53-case1,vilp-53,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.2359451212333836,-0.0,11.51447328059145,0.8541666666666666,0.12274774774774774,0.7246621621621622,0.5671921921921922,2,se_low_disagreement,0,0,0
vilp-53-case2,vilp-53,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.710951326040724,0.6914793443906135,12.85038318950211,0.9634009009009009,0.607545045045045,0.7393018018018018,0.7700825825825826,3,consensus_high,0,0,0
vilp-53-case3,vilp-53,llava,vilp,test,1,0,0,6,,1,1.208085459348663,0.5243943456159694,24.863196308057567,0.8338963963963963,0.43975225225225223,0.8755630630630631,0.716403903903904,3,consensus_high,0,0,0
vilp-54-case1,vilp-54,llava,vilp,test,0,1,1,2,vision_hallucination|reasoning_hallucination,1,1.056776642449825,-0.0,-10.185086339287274,0.6672297297297297,0.12274774774774774,0.2899774774774775,0.359984984984985,2,se_low_disagreement,0,0,0
vilp-54-case2,vilp-54,llava,vilp,test,1,0,0,6,,1,1.4470991363548078,1.2241004747277455,35.637543507095984,0.9296171171171171,0.8913288288288288,0.9600225225225225,0.9269894894894896,3,consensus_high,0,0,0
vilp-54-case3,vilp-54,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.003669142771426,1.2116235254801713,17.14714026667665,0.3744369369369369,0.8856981981981982,0.7967342342342343,0.6856231231231232,1,se_high_disagreement,0,0,0
vilp-55-case1,vilp-55,llava,vilp,test,1,0,0,6,,1,1.000158816457738,-0.0,-21.4690753088622,0.019707207207207207,0.12274774774774774,0.003941441441441441,0.04879879879879879,0,consensus_low,1,0,0
vilp-55-case2,vilp-55,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0000852269181402,-0.0,-20.128150432504594,0.0016891891891891893,0.12274774774774774,0.014076576576576577,0.04617117117117117,0,consensus_low,1,1,1
vilp-55-case3,vilp-55,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.000118299523004,-0.0,-19.35093054313158,0.01295045045045045,0.12274774774774774,0.020833333333333332,0.05217717717717718,0,consensus_low,1,1,1
vilp-56-case1,vilp-56,llava,vilp,test,1,0,0,6,,1,1.000191967128255,-0.0,-18.70309975034653,0.026463963963963964,0.12274774774774774,0.03434684684684685,0.06118618618618619,0,consensus_low,1,0,0
vilp-56-case2,vilp-56,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0026850125197089,0.672808398987331,-16.81177809787999,0.33952702702702703,0.5444819819819819,0.07826576576576577,0.3207582582582582,0,consensus_low,1,1,0
vilp-56-case3,vilp-56,llava,vilp,test,0,1,1,2,reasoning_hallucination,1,1.0001432505026064,0.6729369420989086,-15.5313939572722,0.01632882882882883,0.5456081081081081,0.11542792792792793,0.22578828828828826,0,consensus_low,1,1,1
vilp-57-case1,vilp-57,llava,vilp,test,0,1,0,4,,1,1.264839159408804,1.3687008514518917,14.484222485023984,0.8789414414414415,0.9577702702702703,0.7584459459459459,0.8650525525525525,3,consensus_high,0,0,0
vilp-57-case2,vilp-57,llava,vilp,test,0,1,0,5,,1,1.448011299216689,1.384352859693526,16.057613131180446,0.9318693693693694,0.9634009009009009,0.7809684684684685,0.8920795795795796,3,consensus_high,0,0,0
vilp-57-case3,vilp-57,llava,vilp,test,1,0,0,6,,1,1.0176467889161895,0.7001470266747138,43.17650166825712,0.5523648648648649,0.6154279279279279,0.9881756756756757,0.7186561561561561,3,consensus_high,0,0,0
vilp-58-case1,vilp-58,llava,vilp,test,1,0,0,6,,1,1.1018965973039525,1.6081312100179943,1.2841567712572406,0.7483108108108109,0.9994369369369369,0.5253378378378378,0.7576951951951951,3,consensus_high,0,0,0
vilp-58-case2,vilp-58,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.645526028444928,1.3613564594858414,14.883528859985867,0.9577702702702703,0.9566441441441441,0.7652027027027027,0.8932057057057058,3,consensus_high,0,0,0
vilp-58-case3,vilp-58,llava,vilp,test,1,0,0,6,,1,1.000699756028865,0.8294519314960145,5.633283122301618,0.1661036036036036,0.6525900900900901,0.6199324324324325,0.47954204204204204,1,se_high_disagreement,0,0,0
vilp-59-case1,vilp-59,llava,vilp,test,1,0,0,6,,1,1.1729696544633663,-0.0,-2.206352566801579,0.8079954954954955,0.12274774774774774,0.4588963963963964,0.46321321321321324,2,se_low_disagreement,0,0,0
vilp-59-case2,vilp-59,llava,vilp,test,0,1,0,4,,1,1.6001010060109695,0.6572564692981411,22.1111992223748,0.9555180180180181,0.518581081081081,0.8496621621621622,0.7745870870870871,3,consensus_high,0,0,0
vilp-59-case3,vilp-59,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.2128544593006367,0.7002885485548209,16.97015168599804,0.8350225225225225,0.6165540540540541,0.7956081081081081,0.7490615615615616,3,consensus_high,0,0,0
vilp-60-case1,vilp-60,llava,vilp,test,1,0,0,6,,1,1.231417805830486,-0.0,43.66220613290005,0.8496621621621622,0.12274774774774774,0.9893018018018018,0.653903903903904,2,se_low_disagreement,0,0,0
vilp-60-case2,vilp-60,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.1298038550180585,1.002083390675389,12.257142188469768,0.7787162162162162,0.7944819819819819,0.732545045045045,0.768581081081081,3,consensus_high,0,0,0
vilp-60-case3,vilp-60,llava,vilp,test,0,1,0,5,,1,1.0805502491047108,0.399102502008551,27.454897043815382,0.7100225225225225,0.30236486486486486,0.901463963963964,0.6379504504504504,2,se_low_disagreement,0,0,0
vilp-61-case1,vilp-61,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0173754000590085,-0.0,-14.042561494292078,0.5501126126126126,0.12274774774774774,0.16722972972972974,0.28003003003003,0,consensus_low,1,1,0
vilp-61-case2,vilp-61,llava,vilp,test,0,1,0,4,,1,1.1789223470905508,0.4063195854393713,37.78051516040006,0.8113738738738738,0.30686936936936937,0.9690315315315315,0.6957582582582583,2,se_low_disagreement,0,0,0
vilp-61-case3,vilp-61,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0362189591886706,0.1351056677845346,2.5261328430602497,0.6255630630630631,0.25957207207207206,0.5411036036036037,0.47541291291291293,2,se_low_disagreement,0,0,0
vilp-62-case1,vilp-62,llava,vilp,test,1,0,0,6,,1,1.267302978436926,0.4324333761795179,25.14933376993011,0.8811936936936937,0.3158783783783784,0.8800675675675675,0.6923798798798799,2,se_low_disagreement,0,0,0
vilp-62-case2,vilp-62,llava,vilp,test,0,1,0,4,,1,1.2716247374160985,0.8664328072946965,34.04680523105988,0.8856981981981982,0.6661036036036037,0.9487612612612613,0.833521021021021,3,consensus_high,0,0,0
vilp-62-case3,vilp-62,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.372276820382882,0.9752068852870702,36.729350925806074,0.9183558558558559,0.7730855855855856,0.9667792792792793,0.8860735735735735,3,consensus_high,0,0,0
vilp-63-case1,vilp-63,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.200465926492975,0.5538513863594565,-0.5769054307596395,0.8282657657657657,0.47015765765765766,0.49042792792792794,0.5962837837837838,2,se_low_disagreement,0,0,0
vilp-63-case2,vilp-63,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.026034354793166,1.2583894739837032,32.02455401955373,0.5884009009009009,0.9048423423423423,0.9408783783783784,0.8113738738738738,3,consensus_high,0,0,0
vilp-63-case3,vilp-63,llava,vilp,test,1,0,0,5,,2,2.0590989046602495,1.101010636775236,44.15370000302831,0.981418918918919,0.8620495495495496,0.9904279279279279,0.9446321321321322,3,consensus_high,0,0,0
vilp-64-case1,vilp-64,llava,vilp,test,1,0,0,6,,1,1.0343129629710903,0.404870108788247,-1.0339036253634664,0.6210585585585585,0.30574324324324326,0.4791666666666667,0.4686561561561562,2,se_low_disagreement,0,0,0
vilp-64-case2,vilp-64,llava,vilp,test,1,0,0,6,,1,1.244394350569514,0.6913176099036848,22.3998243590063,0.8631756756756757,0.606418918918919,0.8541666666666666,0.7745870870870871,3,consensus_high,0,0,0
vilp-64-case3,vilp-64,llava,vilp,test,0,1,0,4,,3,2.0144333629846245,1.1557333211277427,27.88243458048843,0.9791666666666666,0.8721846846846847,0.9048423423423423,0.9187312312312312,3,consensus_high,0,0,0
vilp-65-case1,vilp-65,llava,vilp,test,0,1,0,4,,1,1.0518224550313824,0.5965441543212746,9.553407381035452,0.6582207207207207,0.48367117117117114,0.6908783783783784,0.6109234234234234,2,se_low_disagreement,0,0,0
vilp-65-case2,vilp-65,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,2,1.1655606414197004,1.282801886897723,40.04978630829149,0.803490990990991,0.9138513513513513,0.9836711711711712,0.9003378378378378,3,consensus_high,0,0,0
vilp-65-case3,vilp-65,llava,vilp,test,0,1,0,4,,1,1.1170791350690907,1.0664989003952574,38.11095170260185,0.7708333333333334,0.8462837837837838,0.9724099099099099,0.8631756756756758,3,consensus_high,0,0,0
vilp-66-case1,vilp-66,llava,vilp,test,0,1,0,4,,1,1.554107730537873,1.37198585415721,16.363880965213305,0.9498873873873874,0.9588963963963963,0.7843468468468469,0.8977102102102101,3,consensus_high,0,0,0
vilp-66-case2,vilp-66,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.155640549569282,0.4999824016940788,58.24875131603655,0.7967342342342343,0.38457207207207206,0.9994369369369369,0.7269144144144143,2,se_low_disagreement,0,0,0
vilp-66-case3,vilp-66,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,6.3551534598805555,0.8378124546551617,52.1380144748243,0.9994369369369369,0.6537162162162162,0.9971846846846847,0.8834459459459459,3,consensus_high,0,0,0
vilp-67-case1,vilp-67,llava,vilp,test,1,0,0,5,,1,1.1165578361238888,1.2426054009913667,32.235834914689484,0.7697072072072072,0.8992117117117117,0.9431306306306306,0.8706831831831833,3,consensus_high,0,0,0
vilp-67-case2,vilp-67,llava,vilp,test,0,1,0,5,,1,1.9352415035166233,0.5562127178333429,25.133051399604927,0.9724099099099099,0.4724099099099099,0.8789414414414415,0.7745870870870871,3,consensus_high,0,0,0
vilp-67-case3,vilp-67,llava,vilp,test,0,1,0,5,,2,1.9903513668626889,0.9682207725455932,30.54756069213623,0.9780405405405406,0.7663288288288288,0.928490990990991,0.8909534534534534,3,consensus_high,0,0,0
vilp-68-case1,vilp-68,llava,vilp,test,1,0,0,5,,1,1.5635192346817004,0.5183366314489523,38.70485574580896,0.9510135135135135,0.43524774774774777,0.9769144144144144,0.7877252252252251,3,consensus_high,0,0,0
vilp-68-case2,vilp-68,llava,vilp,test,1,0,0,6,,1,1.2405967164177394,0.6819856345685424,34.49306728223266,0.8586711711711712,0.5929054054054054,0.9555180180180181,0.8023648648648649,3,consensus_high,0,0,0
vilp-68-case3,vilp-68,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.1952583858011503,0.5898213261836409,11.356842493597346,0.8248873873873874,0.48254504504504503,0.7201576576576577,0.6758633633633634,2,se_low_disagreement,0,0,0
vilp-69-case1,vilp-69,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.833631809804524,-0.0,40.50257661816555,0.9679054054054054,0.12274774774774774,0.9847972972972973,0.6918168168168167,2,se_low_disagreement,0,0,0
vilp-69-case2,vilp-69,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.2591600396168552,-0.0,29.936415561006772,0.8733108108108109,0.12274774774774774,0.9217342342342343,0.6392642642642643,2,se_low_disagreement,0,0,0
vilp-69-case3,vilp-69,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.507732716424818,1.190000956173356,45.669874795467415,0.9397522522522522,0.8823198198198198,0.9926801801801802,0.9382507507507508,3,consensus_high,0,0,0
vilp-70-case1,vilp-70,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0815020635774593,0.4444235312311119,15.603918520521129,0.7122747747747747,0.32263513513513514,0.7753378378378378,0.6034159159159159,2,se_low_disagreement,0,0,0
vilp-70-case2,vilp-70,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.216863622852712,0.6820858446477078,21.80690469088622,0.8406531531531531,0.5940315315315315,0.8462837837837838,0.7603228228228228,3,consensus_high,0,0,0
vilp-70-case3,vilp-70,llava,vilp,test,0,1,0,4,,1,1.3349255680948542,0.6921174098902483,10.551882809026292,0.9025900900900901,0.6097972972972973,0.7043918918918919,0.7389264264264265,3,consensus_high,0,0,0
vilp-71-case1,vilp-71,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0316647046050411,-0.0,-5.925104177586139,0.6120495495495496,0.12274774774774774,0.3992117117117117,0.37800300300300305,2,se_low_disagreement,0,0,0
